2	Муросомбой	Muroszomboj=T	
2	Муро-Сомбат	Muro-Szombat=T	
2	Муросомбаж	Muroszombazs=T	
2	Муросольбат	Muroszolybat=T	
2	Мурособот	Muroszobot=T	
2	Муросердагет	Muroszerdaget=T	
2	Муросентмарья	Muroszentmaryja=T	
2	Муросемеш	Muroszemes=T	
2	Муроселики	Muroszeliki=T	
2	Муро-Ротно	Muro-Rotno=T	
2	Мурородно	Murorodno=T	
2	Муроредо	Muroredo=T	
2	Муроре	Murore=T	
2	Мурорат	Murorat=T	
2	Муро-Радко	Muro-Radko=T	
2	Муроломбат	Murolombat=T	
2	Мурокорай	Murokoraj=T	
2	Мурокоз	Murokoz=T	
2	Мурокис	Murokisz=T	
2	Мурокизы	Murokizi=T	
2	Мурокиз	Murokiz=T	
2	Муро Керестур	Muro_Keresztur=T	
2	Мурогомбот	Murogombot=T	
2	Мурогомбат	Murogombat=T	
2	Мурогендлок	Murogendlok=T	
2	Муровиде	Murovigye=T	
2	Муроватко	Murovatko=T	
2	Муровар	Murovár=T	
2	Муроботья	Murobotyja=T	
2	Мурлогер	Murloger=T	
2	Муреч	Muretsch=T	
2	Мураэрди	Muraerdi=T	
2	Мурашимуш	Murasimus=T	
2	Мурашаламон	Murasalamon=T	
2	Мурачендлок	Muracsendlok=T	
2	Мурастмартен	Murasztmarten=T	
2	Мура-Сошбат	Mura-Szosbat=T	
2	Мура-Самбат	Mura-Szambat=T	
2	Мурасалбот	Muraszalbot=T	
2	Мурарашко	Murarasko=T	
2	Муранез	Muranez=T	
2	Мураметенце	Murametenze=T	
2	Мураждань	Murazsdany=T	
2	Муравска Суботина	Muravszka_Szubotina=T	
2	Муравардель	Muravargyely=T	
2	Муполак	Mupolak=T	
2	Мупкоч	Mupkocs=T	
2	Муняач	Munyaacs=T	
2	Мунноч	Munnocs=T	
2	Муннач	Munnacs=T	
2	Мунко-Чено	Munko-Cseno=T	
2	Мункачов	Munkacsov=T	
2	Мункачео	Munkacseo=T	
2	Мумя	Mumja=T	
2	Мул	Mul=T	
2	Муколово	Mukolovo=T	
2	Мукечево	Mukecsevo=T	
2	Мукачео	Mukacseo=T	
2	Мукачеве	Mukacseve=T	
2	Мукач.	Mukacs.=T	
2	Музуйдиян	Muzujdijan=T	
2	Мужело	Muzselo=T	
2	Мудмаддорф	Mudmaddorf=T	
2	Мсасек	Mszaszek=T	
2	Мраморш угуш	Mramors_ugus=T	
2	Мояршань	Mojarsany=T	
2	Моюшорок	Moyusorok=T	
2	Мошусентяношь	Mosuszentyanosy=T	
2	Мошурьмодеряд	Mosurymogyerjad=T	
2	Мошумодеровар	Mosumogyerovár=T	
2	Мошоюзу	Mosoyuzu=T	
2	Мошонь-Модяр-Уйвар	Mosony-Mogyar-Ujvár=T	
2	Мошонь Модярова	Mosony_Mogyarova=T	
2	Мошонь-Мадьяр-Увар	Mosony-Magyjar-Uvár=T	
2	Мошон Сентянош	Moson_Szentyanos=T	
2	Мошон-Сент Петер	Moson-Szent_Peter=T	
2	Мошон-Модяровар	Moson-Mogyarovár=T	
2	Мошон-Модяр	Moson-Mogyar=T	
2	Мошонмодьяр	Mosonmogyjar=T	
2	Мошонмадяроувен	Mosonmagyarouven=T	
2	Мошонмад	Mosonmad=T	
2	Мошонголаси	Mosongolaszi=T	
2	Мошом-Солыхок	Mosom-Szolihok=T	
2	Мошо-Модяровар	Moso-Mogyarovár=T	
2	Мошкальц	Moskalyc=T	
2	Мошенмодяродвар	Mosenmogyarodvár=T	
2	Мошель	Mosely=T	
2	Моцярцвар	Mocjarcvár=T	
2	Моцедония	Mocedonija=T	
2	Моцарф	Mocarf=T	
2	Мохач-Сигет	Mohacs-Sziget=T	
2	Моферуф	Moferuf=T	
2	Моурицхидо	Mourichido=T	
2	Моуриц-Идо	Mouric-Ido=T	
2	Моудволако	Moudvolako=T	
2	Мотькарой	Motykaroj=T	
2	Мотысан	Motiszan=T	
2	Мотрудшрет	Motrudsret=T	
2	Мотрофюрст	Motrofyurszt=T	
2	Мотрокеша	Motrokesa=T	
2	Мотродерш	Motrogyers=T	
2	Мотояд	Motojad=T	
2	Мотоп	Motop=T	
2	Мотонсентяанаш	Motonszentyaanas=T	
2	Мотова	Motova=T	
2	Мослод	Moszlod=T	
2	Мосеймюмюк	Moszémyumyuk=T	
2	Морюра	Moryura=T	
2	Морьятруст	Moryjatruszt=T	
2	Морышевиз	Moriseviz=T	
2	Морцеркое	Morcerkoe=T	
2	Морцеркес	Morcerkesz=T	
2	Морушьяло	Morusyjalo=T	
2	Морушхвиз	Morushviz=T	
2	Морушферфель	Morusferfely=T	
2	Морушогардо	Morusogardo=T	
2	Морушвашергей	Morusvasergé=T	
2	Морушванел	Morusvanel=T	
2	Моруели	Morueli=T	
2	Моруали	Moruali=T	
2	Мортуваша	Mortuvásár=T	
2	Мортонбашаргий	Mortonbasargij=T	
2	Мортолош	Mortolos=T	
2	Морсык	Morszik=T	
2	Мор-Пустовен	Mor-Pusztoven=T	
2	Морощудь	Morosugy=T	
2	Морош-Эвиз	Moros-Eviz=T	
2	Морошшарпото	Morossarpoto=T	
2	Морошупвар	Morosupvár=T	
2	Морош-Торда	Moros-Torda=T	
2	Морошсентдерт	Morosszentgyert=T	
2	Морошсендерт	Morosszengyert=T	
2	Морошмодош	Morosmodos=T	
2	Морошмодаш	Morosmodas=T	
2	Морошевне	Morosevne=T	
2	Морошгеивиз	Morosgeiviz=T	
2	Морошвешоргей	Morosvesorgé=T	
2	Морошвашорий	Morosvasorij=T	
2	Морошвашарген	Morosvasargen=T	
2	Морошваршаргей	Morosvarsargé=T	
2	Морошару	Morosaru=T	
2	Морочито	Morocsito=T	
2	Моротяро	Morotyaro=T	
2	Моросенткирош	Moroszentkiros=T	
2	Мороморуш	Moromorus=T	
2	Морокпошь	Morokposy=T	
2	Морог-Яру	Morog-Járu=T	
2	Морморош	Mormoros=T	
2	Моркотош	Morkotos=T	
2	Моркой	Morkoj=T	
2	Морк	Mork=T	
2	Морияфальд	Morijafalyd=T	
2	Морихидо	Morihido=T	
2	Мордеродь	Morgyerogy=T	
2	Моргутц	Morgutc=T	
2	Моргбург	Morgburg=T	
2	Моргата	Morgata=T	
2	Морвар	Morvár=T	
2	Морбур	Morbur=T	
2	Морамуреш	Moramures=T	
2	Моравские Острова	Moravszkie_Osztrova=T	
2	Моравска-Острава	Moravszka-Osztrava=T	
2	Мораво	Moravo=T	
2	Моравка Острова	Moravka_Osztrova=T	
2	Моорать	Mooraty=T	
2	Монош-Петре	Monos-Petre=T	
2	Монользо	Monolyzo=T	
2	Монешонор	Monesonor=T	
2	Момедско	Momedszko=T	
2	Моля	Molja=T	
2	Мольносогед	Molynoszoged=T	
2	Молуц	Moluc=T	
2	Молошко	Molosko=T	
2	Молошвейк	Molosvék=T	
2	Молочко	Molocsko=T	
2	Молоцно	Molocno=T	
2	Молоцна	Molocna=T	
2	Молоцки	Molozki=T	
2	Молоци	Moloci=T	
2	Молоукл	Moloukl=T	
2	Молоукит	Moloukit=T	
2	Молоукий	Moloukij=T	
2	Молотьян	Molotyjan=T	
2	Молотов	Molotov=T	
2	Молотков	Molotkov=T	
2	Молотиво	Molotivo=T	
2	Молонки	Molonki=T	
2	Молок Альвен	Molok_Alyven=T	
2	Молодцкий	Molodckij=T	
2	Молодилов	Molodilov=T	
2	Молобехомм	Molobehomm=T	
2	Молносочей	Molnoszocsé=T	
2	Молк	Molk=T	
2	Молдосчед	Moldoszcsed=T	
2	Молдосечед	Moldoszecsed=T	
2	Молдок	Moldok=T	
2	Молград	Molgrad=T	
2	Молаш	Molasch=T	
2	Молангдентмо	Molanggyentmo=T	
2	Мокчокрисов	Mokcsokriszov=T	
2	Мокроне	Mokrone=T	
2	Моко Чонград	Moko_Csongrad=T	
2	Мокоцки	Mokocki=T	
2	Мойшомиклуш	Mojsomiklus=T	
2	Мойдок	Mojdok=T	
2	Мозяровар	Mozjarovár=T	
2	Мозюковаш	Mozyukovas=T	
2	Мозуй Косун	Mozuj_Koszun=T	
2	Мозуйбери	Mozujberi=T	
2	Мозочат	Mozocsat=T	
2	Мозотур	Mozotur=T	
2	Мозорош	Mozoros=T	
2	Мозонберин	Mozonberin=T	
2	Мозобором	Mozoborom=T	
2	Мозитур	Mozitur=T	
2	Мозейфени	Mozéfeni=T	
2	Мозейфейн	Mozéfén=T	
2	Мозейкосоп	Mozékoszop=T	
2	Мозевдван	Mozevdvan=T	
2	Моенко	Moenko=T	
2	Модячакой	Mogyacsakoj=T	
2	Модяршоу	Mogyarsou=T	
2	Модяруши	Mogyarusi=T	
2	Модяроувар	Mogyarouvár=T	
2	Модяр-Олмаш	Mogyar-Olmas=T	
2	Модярлувно	Mogyarluvno=T	
2	Модяр-Конижа	Mogyar-Konizsa=T	
2	Модярия	Mogyarija=T	
2	Модярдиош	Mogyardios=T	
2	Модярдейге	Mogyargyejge=T	
2	Модярбелконь	Mogyarbelkony=T	
2	Модярбай	Mogyarbaj=T	
2	Модяовар	Mogyaovár=T	
2	Модюру	Mogyuru=T	
2	Модьяр-Чинад	Mogyjar-Csinad=T	
2	Модьяр-Хертелену	Mogyjar-Hertelenu=T	
2	Модьярудвар	Mogyjarudvár=T	
2	Модьяр-Увар	Mogyjar-Uvár=T	
2	Модьярте	Mogyjarte=T	
2	Модьярсек	Mogyjarszek=T	
2	Модьярод	Mogyjarod=T	
2	Модьярогоморок	Mogyjarogomorok=T	
2	Модьяровор	Mogyjarovor=T	
2	Модьярдечь	Mogyjargyecsy=T	
2	Модьхолас	Mogyholasz=T	
2	Модьфеднаш	Mogyfednas=T	
2	Модьбочко	Mogybocsko=T	
2	Модьбодок	Mogybodok=T	
2	Модьбано	Mogybano=T	
2	Модрикамен	Modrikamen=T	
2	Модочев	Modocsev=T	
2	Модлуц	Modluc=T	
2	Модиар	Modiar=T	
2	Модёрлоулана	Mogyorloulana=T	
2	Модерув	Mogyeruv=T	
2	Модер-Сивень	Mogyer-Sziveny=T	
2	Модер-Сент-Иван	Mogyer-Szent-Ivan=T	
2	Модероуд	Mogyeroud=T	
2	Модер Оренеш	Mogyer_Orenes=T	
2	Модер-Овар	Mogyer-Ovár=T	
2	Модернетерлоко	Mogyerneterloko=T	
2	Модернашон	Mogyernason=T	
2	Модер-Нандор	Mogyer-Nandor=T	
2	Модерлон	Mogyerlon=T	
2	Модерлануш	Mogyerlanus=T	
2	Модер-Конижо	Mogyer-Konizso=T	
2	Модеркиш	Mogyerkis=T	
2	Модер-Кец	Mogyer-Kec=T	
2	Модеркесе	Mogyerkesze=T	
2	Модеринч	Mogyerincs=T	
2	Модер-Зембар	Mogyer-Zembar=T	
2	Модервуар	Mogyervuar=T	
2	Модервар	Mogyervár=T	
2	Модерберито	Mogyerberito=T	
2	Модер Бангедеш	Mogyer_Bangegyes=T	
2	Модврод	Modvrod=T	
2	Модвород	Modvorod=T	
2	Модвич	Modvics=T	
2	Могяч	Mogjacs=T	
2	Могушдюк	Mogusgyuk=T	
2	Могошфоп	Mogosfop=T	
2	Могош-Фон	Mogos-Fon=T	
2	Могош Фок	Mogos_Fok=T	
2	Могошрон	Mogosron=T	
2	Могошерон	Mogoseron=T	
2	Могошвоч	Mogosvocs=T	
2	Могошват	Mogosvat=T	
2	Могошван	Mogosvan=T	
2	Могошарон	Mogosaron=T	
2	Могоцко	Mogocko=T	
2	Моготфокт	Mogotfokt=T	
2	Моготорок	Mogotorok=T	
2	Могоморок	Mogomorok=T	
2	Могияш	Mogijas=T	
2	Могашфон	Mogasfon=T	
2	Могачсегет	Mogacsszeget=T	
2	Моврицира	Movricira=T	
2	Млес	Mlesz=T	
2	Мишчольц	Miscsolyc=T	
2	Мишнуц	Misnuc=T	
2	Мишкульц Ярош	Miskulyc_Járos=T	
2	Мишкони	Miskoni=T	
2	Мишкон	Miskon=T	
2	Мичкальц	Micskalyc=T	
2	Мичек-Собольч	Micsek-Szobolycs=T	
2	Мицент	Micent=T	
2	Михаиловка	Mihailovka=T	
2	Митро-Силиш	Mitro-Szilis=T	
2	Митол	Mitol=T	
2	Митод	Mitod=T	
2	Миткоц	Mitkoc=T	
2	Мистут	Misztut=T	
2	Мистоут	Misztout=T	
2	Мисоофонь	Miszoofony=T	
2	Мисеньфон	Miszenyfon=T	
2	Мирятин	Mirjatin=T	
2	Мирулопоток	Mirulopatak=T	
2	Миротиц	Mirotic=T	
2	Миродонь	Mirodony=T	
2	Мирнозонь	Mirnozony=T	
2	Мирмода	Mirmoda=T	
2	Мирлинг	Mirling=T	
2	Мирктиборсалаш	Mirktiborszalas=T	
2	Мирватор	Mirvator=T	
2	Мирбатор	Mirbator=T	
2	Миратин	Miratin=T	
2	Минценя	Mincenya=T	
2	Минценколо	Mincenkolo=T	
2	Минцей	Mincé=T	
2	Минцед	Minced=T	
2	Минфючелок	Minfyucselok=T	
2	Минуто	Minuto=T	
2	Минуент	Minuent=T	
2	Минтсепт	Mintszept=T	
2	Минсеткало	Minszetkalo=T	
2	Миното	Minoto=T	
2	Минеди	Minedi=T	
2	Миндеснт	Mingyesznt=T	
2	Минденд	Mingyend=T	
2	Миндель	Mingyely=T	
2	Миндеент	Mingyeent=T	
2	Минапольш	Minapolys=T	
2	Мильц	Milyc=T	
2	Мильгофен	Milygofen=T	
2	Мильбах	Milybah=T	
2	Милоцки	Milocki=T	
2	Милотынь	Milotiny=T	
2	Милок	Milok=T	
2	Миложо	Milozso=T	
2	Миллин	Millin=T	
2	Милигин	Miligin=T	
2	Микуля Горам	Mikulja_Goram=T	
2	Микорд	Mikord=T	
2	Микольд	Mikolyd=T	
2	Миколов	Mikolov=T	
2	Мико-Газо	Miko-Gazo=T	
2	Миклушсейлок	Miklusszélok=T	
2	Миклоц	Mikloc=T	
2	Микерспорт	Mikerszport=T	
2	Микенечь	Mikenecsy=T	
2	Микененг	Mikeneng=T	
2	Микафор	Mikafor=T	
2	Микалд	Mikald=T	
2	Мийя	Mijja=T	
2	Мизентур	Mizentur=T	
2	Мизекивешт	Mizekivest=T	
2	Миздрянка	Mizdrjanka=T	
2	Мидровари	Midrovari=T	
2	Миборлагерь	Miborlagery=T	
2	Мештер Салаш	Mester_Szalas=T	
2	Мешкальц	Meskalyc=T	
2	Мешегаген	Mesegagen=T	
2	Мечши	Mecssi=T	
2	Мечечер	Mecsecser=T	
2	Меченице	Mecsenice=T	
2	Мечекянуш	Mecsekjanus=T	
2	Мечекапроцварошь	Mecsekaprocvarosy=T	
2	Мечекальная Комитета Баранья	Mecsekalynaja_Komiteta_Baranyja=T	
2	Мецянзи	Mecjanzi=T	
2	Мецензнер	Mecenzner=T	
2	Мецензен	Mecenzen=T	
2	Метцусбах	Mezusbach=T	
2	Метоуд	Metoud=T	
2	Метвитур	Metvitur=T	
2	Местоздор	Mesztozdor=T	
2	Месткевшит	Mesztkevsit=T	
2	Мессенвенхаген	Meszszenvenhagen=T	
2	Месинзогор	Meszinzogor=T	
2	Месекенгален	Meszekengalen=T	
2	Мерясов	Merjaszov=T	
2	Мерщегазен	Mersegazen=T	
2	Мерцерное	Mercernoe=T	
2	Мерку	Merku=T	
2	Мерк-Тиборсараш	Merk-Tiborszaras=T	
2	Меркешь-Пухоль	Merkesy-Puholy=T	
2	Меришострав	Merisosztrav=T	
2	Мерикаур	Merikaur=T	
2	Мерзиц	Merzic=T	
2	Мербург	Merburg=T	
2	Меньяк	Menak=T	
2	Менчхейле	Mencshéle=T	
2	Менцен	Mencen=T	
2	Менс	Mensz=T	
2	Менкгато	Menkgato=T	
2	Мендинь	Mendiny=T	
2	Мельян	Melan=T	
2	Мельс	Mels=T	
2	Мелп	Melp=T	
2	Мелкуш	Melkus=T	
2	Мелитополь	Melitopoly=T	
2	Мекешбухольц	Mekesbuholyc=T	
2	Мейфейченок	Méfécsenok=T	
2	Мейто	Méto=T	
2	Мейпут	Méput=T	
2	Мейна	Ména=T	
2	Мей Кут	Mé_Kut=T	
2	Мейко	Méko=T	
2	Мейк	Meik=T	
2	Мейзючуку	Mézyucsuku=T	
2	Мейзучат	Mézucsat=T	
2	Мейзуйтуд	Mézujtud=T	
2	Мейзуйгече	Mézujgecse=T	
2	Мейзонетри	Mézonetri=T	
2	Мейзогат	Mézogat=T	
2	Мейзетерем	Mézeterem=T	
2	Мейзертур	Mézertur=T	
2	Мейзекосеу	Mézekoszeu=T	
2	Мейзапетри	Mézapetri=T	
2	Мезячат	Mezjacsat=T	
2	Мезюшамшон	Mezyusamson=T	
2	Мезю-Чад	Mezyu-Csad=T	
2	Мезютаркаль	Mezyutarkaly=T	
2	Мезюсад	Mezyuszad=T	
2	Мезюнараш	Mezyunaras=T	
2	Мезюкювеш	Mezyukyuves=T	
2	Мезюковету	Mezyukovetu=T	
2	Мезюкерестур	Mezyukeresztur=T	
2	Мезюйкувешт	Mezyujkuvest=T	
2	Мезюйкосой	Mezyujkoszoj=T	
2	Мезюйкевешт	Mezyujkevest=T	
2	Мезюйбанд	Mezyujband=T	
2	Мезюивари	Mezyuivari=T	
2	Мезюгай	Mezyugaj=T	
2	Мезыкевешт	Mezikevest=T	
2	Мезыгад	Mezigad=T	
2	Мезывкомарк	Mezivkomark=T	
2	Мезыванд	Mezivand=T	
2	Мезучато	Mezucsato=T	
2	Мезутурстат	Mezutursztat=T	
2	Мезуторна	Mezutorna=T	
2	Мезуторко	Mezutorko=T	
2	Мезуп Телекте	Mezup_Telekte=T	
2	Мезунур	Mezunur=T	
2	Мезуносун	Mezunoszun=T	
2	Мезункосунь	Mezunkoszuny=T	
2	Мезу-Мейнеш	Mezu-Ménes=T	
2	Мезукубул	Mezukubul=T	
2	Мезукович	Mezukovics=T	
2	Мезуковач	Mezukovács=T	
2	Мезукивежд	Mezukivezsd=T	
2	Мезукевежде	Mezukevezsgye=T	
2	Мезукгорк	Mezukgork=T	
2	Мезукамар	Mezukamar=T	
2	Мезуйшош	Mezujsos=T	
2	Мезуйчан	Mezujcsan=T	
2	Мезуйурш	Mezujurs=T	
2	Мезуйторно	Mezujtorno=T	
2	Мезуйтерен	Mezujteren=T	
2	Мезуйтере	Mezujtere=T	
2	Мезуйтер	Mezujter=T	
2	Мезуйсилош	Mezujszilos=T	
2	Мезуйпакит	Mezujpakit=T	
2	Мезуймодорош	Mezujmodoros=T	
2	Мезуймет	Mezujmet=T	
2	Мезуймадорош	Mezujmadoros=T	
2	Мезуйлоборц	Mezujloborc=T	
2	Мезуйкювешт	Mezujkyuvest=T	
2	Мезуйкювеш	Mezujkyuves=T	
2	Мезуйкосуш	Mezujkoszus=T	
2	Мезуйковач	Mezujkovács=T	
2	Мезуй-Кевеш	Mezuj-Keves=T	
2	Мезуйкевел	Mezujkevel=T	
2	Мезуйкевеждь	Mezujkevezsgy=T	
2	Мезуй Кевежд	Mezuj_Kevezsd=T	
2	Мезуйквежд	Mezujkvezsd=T	
2	Мезуйдян	Mezujgyan=T	
2	Мезуйдеендерд	Mezujgyeengyerd=T	
2	Мезуйгемеш	Mezujgemes=T	
2	Мезуйбершь	Mezujbersy=T	
2	Мезуйберо	Mezujbero=T	
2	Мезуйберий Турул	Mezujberij_Turul=T	
2	Мезуйберий Бочаи	Mezujberij_Bocsai=T	
2	Мезуйберии	Mezujberii=T	
2	Мезуйбере	Mezujbere=T	
2	Мезуйберг	Mezujberg=T	
2	Мезуйбан	Mezujban=T	
2	Мезуифеин	Mezuifein=T	
2	Мезуекувешт	Mezuekuvest=T	
2	Мезугедяш	Mezugegyas=T	
2	Мезуваруш	Mezuvarus=T	
2	Мезубершов	Mezubersov=T	
2	Мезуберинч	Mezuberincs=T	
2	Мезубериль	Mezuberily=T	
2	Мезубереш	Mezuberes=T	
2	Мезстур	Mezsztur=T	
2	Мезоюкасош	Mezoyukaszos=T	
2	Мезоюкасань	Mezoyukaszany=T	
2	Мезошур	Mezosur=T	
2	Мезочарт	Mezocsart=T	
2	Мезофи	Mezofi=T	
2	Мезофеин	Mezofein=T	
2	Мезонькосонь	Mezonykoszony=T	
2	Мезонфейн	Mezonfén=T	
2	Мезокеростыш	Mezokerosztis=T	
2	Мезокевеш	Mezokeves=T	
2	Мезойчат	Mezojcsat=T	
2	Мезойфени	Mezojfeni=T	
2	Мезойфей	Mezojfé=T	
2	Мезойтерен	Mezojteren=T	
2	Мезойсечь	Mezojszecsy=T	
2	Мезоймедорош	Mezojmedoros=T	
2	Мезойлок	Mezojlok=T	
2	Мезойкивеш	Mezojkives=T	
2	Мезойкевежд	Mezojkevezsd=T	
2	Мезойд-Тур	Mezojd-Tur=T	
2	Мезойд	Mezojd=T	
2	Мезойгад	Mezojgad=T	
2	Мезойберин	Mezojberin=T	
2	Мезоифейк	Mezoifék=T	
2	Мезоётур	Mezootur=T	
2	Мезодян	Mezogyan=T	
2	Мезобен	Mezoben=T	
2	Мезкибарн	Mezkibarn=T	
2	Мезишлош	Mezislos=T	
2	Мезичарт	Mezicsart=T	
2	Мезиу-Бодонь	Meziu-Bodony=T	
2	Мезителет	Mezitelet=T	
2	Мезитарко	Mezitarko=T	
2	Мезинтуль	Mezintuly=T	
2	Мезиночад	Mezinocsad=T	
2	Мезиносонь	Mezinoszony=T	
2	Мезинберин	Mezinberin=T	
2	Мезиманит	Mezimanit=T	
2	Мези Кювеш	Mezi_Kyuves=T	
2	Мезикосу	Mezikoszu=T	
2	Мезиковет	Mezikovet=T	
2	Мезикковагазо	Mezikkovaháza=T	
2	Мезикивежд	Mezikivezsd=T	
2	Мезийфече	Mezijfecse=T	
2	Мезийтур	Mezijtur=T	
2	Мезивчат	Mezivcsat=T	
2	Мезивдян	Mezivgyan=T	
2	Мезивгедеш	Mezivgegyes=T	
2	Мезивгат	Mezivgat=T	
2	Мезиброд	Mezibrod=T	
2	Мезеюкдвежд	Mezeyukdvezsd=T	
2	Мезечард	Mezecsard=T	
2	Мезечак	Mezecsak=T	
2	Мезехедвеш	Mezehedves=T	
2	Мезефей	Mezefé=T	
2	Мезеучад	Mezeucsad=T	
2	Мезеу-Нодь-Мигай	Mezeu-Nogy-Migaj=T	
2	Мезеукомаром	Mezeukomarom=T	
2	Мезеудьян	Mezeugyjan=T	
2	Мезетуро	Mezeturo=T	
2	Мезетсрем	Mezetszrem=T	
2	Мезеторна	Mezetorna=T	
2	Мезетеркань	Mezeterkany=T	
2	Мезетерек	Mezeterek=T	
2	Мезе-телек	Meze-telek=T	
2	Мезетелек	Mezetelek=T	
2	Мезетгор	Mezetgor=T	
2	Мезетар-Таркань	Mezetar-Tarkany=T	
2	Мезеселем	Mezeszelem=T	
2	Мезертут	Mezertut=T	
2	Мезерец	Mezerec=T	
2	Мезервич	Mezervics=T	
2	Мезерваруш	Mezervarus=T	
2	Мезербегене	Mezerbegene=T	
2	Мезербанд	Mezerband=T	
2	Мезеойтур	Mezeojtur=T	
2	Мезеномаром	Mezenomarom=T	
2	Мезе-Нодь Мигай	Meze-Nogy_Migaj=T	
2	Мезенкосы	Mezenkoszi=T	
2	Мезенкомаром	Mezenkomarom=T	
2	Мезенкевежд	Mezenkevezsd=T	
2	Мезенек-Ладгаза	Mezenek-Ladháza=T	
2	Мезендур	Mezendur=T	
2	Мезенгедеш	Mezengegyes=T	
2	Мезенгат	Mezengat=T	
2	Мезенвешт	Mezenvest=T	
2	Мезенбург	Mezenburg=T	
2	Мезенбодунь	Mezenboduny=T	
2	Мезенберин	Mezenberin=T	
2	Мезенберен	Mezenberen=T	
2	Мезенберей	Mezenberé=T	
2	Мезенбанд	Mezenband=T	
2	Мезенандор	Mezenandor=T	
2	Меземберим	Mezemberim=T	
2	Мезельчат	Mezelycsat=T	
2	Мезельтур	Mezelytur=T	
2	Мезельсилеш	Mezelysziles=T	
2	Мезелькевеш	Mezelykeves=T	
2	Мезельведеш	Mezelyvegyes=T	
2	Мезелмодер	Mezelmogyer=T	
2	Мезелбюро	Mezelbyuro=T	
2	Мезексвешд	Mezekszvesd=T	
2	Мезе-Ковеш	Meze-Koves=T	
2	Мезековач-Хаза	Mezekovács-Haza=T	
2	Мезекирем	Mezekirem=T	
2	Мезекегоген	Mezekegogen=T	
2	Мезекевич	Mezekevics=T	
2	Мезекевешу	Mezekevesu=T	
2	Мезе-Кевешт	Meze-Kevest=T	
2	Мезекевенед	Mezekevened=T	
2	Мезекевежу	Mezekevezsu=T	
2	Мезекеват	Mezekevat=T	
2	Мезеквешт	Mezekvest=T	
2	Мезекануш	Mezekanus=T	
2	Мезейшош	Mezésos=T	
2	Мезейчак	Mezécsak=T	
2	Мезейфиль	Mezéfily=T	
2	Мезейфень	Mezéfeny=T	
2	Мезейфен	Mezéfen=T	
2	Мезейур	Mezéur=T	
2	Мезейтерен	Mezéteren=T	
2	Мезей-Терем	Mezé-Terem=T	
2	Мезейнбур	Mezénbur=T	
2	Мезейкувеш	Mezékuves=T	
2	Мезейжур	Mezézsur=T	
2	Мезейгаваш	Mezégavas=T	
2	Мезейга	Mezéga=T	
2	Мезей-Беры	Mezé-Beri=T	
2	Мезейберей	Mezéberé=T	
2	Мезежур	Mezezsur=T	
2	Мезежтри	Mezezstri=T	
2	Мезегокосон	Mezegokoszon=T	
2	Мезегедши	Mezegedsi=T	
2	Мезегатон	Mezegaton=T	
2	Мезевшамшонд	Mezevsamsond=T	
2	Мезевтелек	Mezevtelek=T	
2	Мезевпетердень	Mezevpetergyeny=T	
2	Мезевник	Mezevnik=T	
2	Мезевкосонь	Mezevkoszony=T	
2	Мезевелки	Mezevelki=T	
2	Мезевгедеш	Mezevgegyes=T	
2	Мезебудуш	Mezebudus=T	
2	Мезе-Берин	Meze-Berin=T	
2	Мезебери	Mezeberi=T	
2	Мезебере	Mezebere=T	
2	Мезвасу	Mezvaszu=T	
2	Мезарец	Mezarec=T	
2	Мезайчат	Mezajcsat=T	
2	Межукосонь	Mezsukoszony=T	
2	Межесу	Mezseszu=T	
2	между Ковелем и Брестом	mezsdu_Kovelem_i_Bresztom=T	
2	Меётгаз	Meotház=T	
2	Медяшбедзяш	Megyasbedzjas=T	
2	Медюсу	Megyuszu=T	
2	Медюклевеш	Megyukleves=T	
2	Медьяровар	Megyjarovár=T	
2	Медь-Осу	Megy-Oszu=T	
2	Медыр	Medir=T	
2	Медшбаузен	Medsbauzen=T	
2	Медуторно	Medutorno=T	
2	Медурфилдь	Medurfilgy=T	
2	Медуйбери	Medujberi=T	
2	Медносо	Mednoszo=T	
2	Медицист	Mediciszt=T	
2	Медиосов	Medioszov=T	
2	Медешедхоза	Megyesedhoza=T	
2	Медеш бобзаш	Megyes_bobzas=T	
2	Медешадхазо	Megyesadháza=T	
2	Меде Риче	Megye_Ricse=T	
2	Медержбаню	Megyerzsbánya=T	
2	Медерешбаня	Megyeresbánya=T	
2	Медеревар	Megyerevár=T	
2	Медеметхозе	Megyemethoze=T	
2	Медембурзаш	Megyemburzas=T	
2	Медекевешд	Megyekevesd=T	
2	Медегедеш	Megyegegyes=T	
2	Медевчат	Megyevcsat=T	
2	Медвосо	Medvoszo=T	
2	Меглоуд	Megloud=T	
2	Машунь Мадорово	Masuny_Madorovo=T	
2	Машродеречки	Masrogyerecski=T	
2	Машравере-Бей	Masravere-Bé=T	
2	Машонсент Януш	Masonszent_Jánus=T	
2	Машон-модворов	Mason-modvorov=T	
2	Машонайпетер	Masonajpeter=T	
2	Машомодяровар	Masomogyarovár=T	
2	Мачшару	Macssaru=T	
2	Мачкольц	Macskolyc=T	
2	Махаев	Mahaev=T	
2	Мауль	Mauly=T	
2	Матятфельд	Matyatfelyd=T	
2	Матяжерельд	Matyazserelyd=T	
2	Матькюрош	Matykyuros=T	
2	Матькопош	Matykopos=T	
2	Матькереш	Matykeres=T	
2	Матькалу	Matykalu=T	
2	Матькале	Matykale=T	
2	Матысольно	Matiszolyno=T	
